id,text,event_number,player_dummy,team_dummy,weekday,month,day,time,user_screen_name,retweets,likes,comments
5.03E+17,"""rt @tf_bag: pca1632 colour brown material pu size l 26 w 10 h 21 price rp 175,000 #bandung #jakarta #jual #beli #murah #tas #bag http://t.câ€¦""",9,0,0,6,8,23,15:14,andresssapta,0,0,0
5.21E+17,"""rt @7sport: shane van gisbergern cannot get his car to start. another twist in the #bathurst1000""",11,0,0,7,10,12,7:10,andrew_______w,0,0,0
5.21E+17,"""who would have thought this car would cross the line first at #bathurst after being here on lap 46. #v8sc @chazmozzie http://t.co/dp3vi3s6ul""",11,1,0,7,10,12,8:59,andrew_day1,0,0,0
5.21E+17,"""so stoked for @chazmozzie on the bathurst win! incredible race #v8sc @pepsimaxcrew @fpr_australia http://t.co/djkd6wtuxs""",11,1,0,7,10,12,8:52,andrew_day1,0,0,0
5.26E+17,"""rt @formulaoneworld: #clipsal500 unveils rock chic inspired #gridgirl design http://t.co/mxty1pdma2 http://t.co/8kznfuo7dn""",12,0,0,7,10,26,16:26,andrew_herny,0,0,0
4.60E+17,""".@gordonrayner brilliant to see you &amp; @eddiemulh #fleetstreetlegends #bestinthebiz #royaltouraus #adelaide""",4,0,0,5,4,25,11:08,andrew_hough,0,0,0
5.21E+17,"""congratulations to dax shepard for winning bathurst. 

#bathurst1000 #lookalike #mostert""",11,0,0,7,10,12,7:56,andrew_mulligan,1,7,1
5.21E+17,"""rt @dave_the_dalek: #bathurst1000 i think the safety car driver should win. obviously the best driver today... :-|""",11,0,0,7,10,12,7:41,andrew_thaler,0,0,0
5.21E+17,"""rt @ndegroot89: fans are chanting 'fpr'

i hope the suits at ford who want to pull the plug on this program are listening... #bathurst1000""",11,0,0,7,10,12,7:47,andrew_thaler,0,0,0
5.21E+17,"""rt @_willo_: how did hyundai go today? 
#bathurst1000""",11,0,0,7,10,12,7:55,andrew_thaler,0,0,0
5.20E+17,"""rt @cityofadelaide: great aerial photo! rt @james_hines1: #adelaide looking good http://t.co/3cw0tzzlyz""",11,0,0,5,10,10,13:06,andrewaprice,0,0,0
5.21E+17,"""the way to win or place in the #bathurst1000 is to go into double-digit pit stops and to bury the nose under the tyres at t2. #v8sc :)""",11,0,0,7,10,12,7:48,andrewblanda,0,0,0
5.21E+17,"""who'd have thought: p2 = 13 pit stops, p3, 11 pit stops. #v8sc #bathurst1000""",11,0,0,7,10,12,7:22,andrewblanda,0,0,0
5.21E+17,"""rt @thrusta1: congrats to @tazdouglas @j_moffat on 2nd. and @nickpercat &amp; @olivergavin 3rd. #bathurst1000 #unbelievable ðŸ""",11,1,0,7,10,12,7:39,andrewblanda,0,0,0
5.21E+17,"""is there something more sinister with @shanevg97's car that won't start? #v8sc #bathurst1000""",11,1,0,7,10,12,7:14,andrewblanda,0,0,0
5.21E+17,"""rt @teammed: congratulations to mostert and morris for their amazing win. and to all officials for their incredible efforts today. #bathursâ€¦""",11,0,0,7,10,12,7:54,andrewblanda,0,0,0
5.21E+17,"""congrats to @chazmozzie and @fpr_australia. congrats to moffatt as well. ecstatic for @nickpercat coming 3rd! #v8sc #bathurst1000""",11,1,0,7,10,12,7:36,andrewblanda,0,0,0
5.21E+17,"""the robberies in the #bathurst1000: jack perkins, @craiglowndes888, @fabiancoulthard""",11,1,0,7,10,12,7:56,andrewblanda,0,1,0
5.21E+17,"""no matter how old you are or how young you are, you should acknowledge your fellow competitors. chaz mastery has a long way to go.#v8sc""",11,0,0,7,10,12,7:53,andrewblanda,0,1,0
5.21E+17,"""rt @teammed: no rest for us - next stop @ausmotogp. great work by the team at #bathurst. very busy weekend! #v8sc #motogp""",11,0,0,7,10,12,7:43,andrewblanda,0,0,0
5.21E+17,"""4 makes in the top 4 #v8sc #bathurst1000""",11,0,0,7,10,12,7:29,andrewblanda,0,0,0
5.21E+17,"""rt @stevepizzati: take a bow @v8supercars - that's how you put on a show! brilliant! #v8sc #bathurst1000 #truedrama""",11,0,0,7,10,12,7:34,andrewblanda,0,0,0
5.21E+17,"""rt @speedcafe: mostert and morris have won this race from last on the grid. thirteen pitstops and a big hit into the tyres at griffin's benâ€¦""",11,0,0,7,10,12,7:37,andrewblanda,0,0,0
5.21E+17,"""post- race investigation. don't stop this now #v8sc #bathurst1000""",11,0,0,7,10,12,7:18,andrewblanda,0,0,0
5.41E+17,"""rt @upsidenewsaus: the upside has been checking out @africola_ tonight in #adelaide. food &amp; bev unsurpassed, atmosphere incredible, serviceâ€¦""",14,0,0,7,12,7,16:45,andrewcameron_,0,0,0
5.21E+17,"""rt @v8supercars: 2014 king of the mountain - chaz mostert and paul morris #v8sc #bathurst1000 http://t.co/xwrcjhmg0s""",11,0,0,7,10,12,7:43,andrewcampbel1,0,0,0
5.21E+17,"""rt @blakelinford: not a huge fan of motor racing but that was what sport is all about! #bathurst1000""",11,0,0,7,10,12,7:54,andrewcapel,0,0,0
5.21E+17,"""this #bathurst1000 is mindblowing. gissy. frosty. lowndes. what's next?""",11,0,0,7,10,12,7:20,andrewdickens2,0,0,0
5.21E+17,"""go the #datsun #bathurst1000""",11,0,0,7,10,12,7:26,andrewe001,0,0,0
4.85E+17,"""brunch at hello, yes in #adelaide our new favourite saturday hideaway. 'shrooms' and a 'pumpkinhead'â€¦ http://t.co/q0k0jwoixi""",7,0,0,6,7,5,13:47,andrewecoulson,0,0,0
4.85E+17,"""brunch at hello, yes in #adelaide our new favourite saturday hideaway. 'shrooms' and a 'pumpkinhead'â€¦ http://t.co/xfd3mkegak""",7,0,0,6,7,5,13:47,andrewecoulson,0,0,0
5.21E+17,"""rt @oneworld_race: #vangisbergen earns pole for #bathurst1000 
http://t.co/xqac5bbzag http://t.co/fvspbjp2mr""",11,0,0,7,10,12,15:15,andrewengberson,0,0,0
5.21E+17,"""you had one job @7newssydney. you start at 6pm - fuck #bathurst1000.""",11,0,0,7,10,12,7:12,andrewfaith,0,1,0
5.21E+17,"""rt @lenspro_aust: who's watching #bathurst1000! 2 laps to go @fordracing vs @holden_racing, awesome day on the hill! @chris_hayes1 #drama @â€¦""",11,0,0,7,10,12,7:31,andrewlmcintosh,0,0,0
5.26E+17,"""rt @mikey_nicholson: found this matey in the goodwood area. so placid. halp!? please rt. #adelaide #storm http://t.co/braaqpenau""",12,0,0,7,10,26,12:16,andrewmontesi,0,0,0
5.21E+17,"""rt @borisranting: tragic for van gisbergen. get the cameras off him, there'll be a hole being punched in a wall shortly #bathurst1000""",11,0,0,7,10,12,7:09,andrewnjhawkins,0,0,0
5.21E+17,"""rt @mkps001: ""doing a bradbury"" now to become ""doing a mostert"". #bathurst1000""",11,0,0,7,10,12,7:40,andrewnjhawkins,0,0,0
5.21E+17,"""rt @mkps001: dead last on the starting grid to taking home the win. not a bad weekend at the mountain for chaz mostert. #bathurst1000""",11,0,0,7,10,12,7:40,andrewnjhawkins,0,0,0
5.21E+17,"""holy moly that's why the #bathurst1000 is the greatest race. 7.5 hours and edge-of-your-seat finish. great job @fpr_australia &amp; @chazmozzie""",11,1,0,7,10,12,8:09,andrewnyapp,0,1,0
5.21E+17,"""how sweet were those words for @fordracing fans?! ""we're not gonna make it"" #bathurst1000""",11,0,0,7,10,12,8:22,andrewnyapp,0,0,0
5.21E+17,"""rt @dcr22b: that's an absolute heartbreak for @shanevg97 &amp; @jonathonwebb &amp; the @teknoautosports crew #v8sc #bathurst1000""",11,1,1,7,10,12,7:10,andrewnz20,0,0,0
5.21E+17,"""heartbreaking to see @shanevg97 miss out on the home straight.. you did bloody awesome mate. hold your head high #v8sc""",11,1,0,7,10,12,7:12,andrewnz20,0,1,0
5.21E+17,"""rt @v8supercars: breaking: car #2 withdraws from #bathurst1000 read more: http://t.co/0k6thh9owp http://t.co/b5d3d82kuo""",11,0,0,6,10,11,12:25,andrewracing_,0,0,0
5.21E+17,"""rt @v8supercars: sportsmanship #bathurst1000 #v8sc http://t.co/p0xnc68scw""",11,0,0,6,10,11,12:25,andrewracing_,0,0,0
5.21E+17,"""""master of loneliness"" rupert from my current solo #adelaide bmg art please retweet my exhibition! http://t.co/jkrwbexuod""",11,0,0,7,10,12,7:40,andrewsurreal,2,4,0
5.21E+17,"""rt @lise231x: suck eggs whincup. that was brilliant. #bathurst1000""",11,0,0,7,10,12,7:38,andrewwoff,0,0,0
5.21E+17,"""rt @stevepizzati: take a bow @v8supercars - that's how you put on a show! brilliant! #v8sc #bathurst1000 #truedrama""",11,0,0,7,10,12,7:36,andrewwoff,0,0,0
5.21E+17,"""karma's a bitch #bathurst1000""",11,0,0,7,10,12,7:03,andrewwoff,0,0,0
5.21E+17,"""rt @grillteam: congratulations to ford driver chaz mostert on winning his first #bathurst1000. it was his second ever drive at bathurst. #bâ€¦""",11,0,0,7,10,12,7:41,andrewzed3,0,0,0
5.21E+17,"""#bathurst1000 #roadrage http://t.co/rr2ahsk2ot""",11,0,0,7,10,12,12:42,andy_cowland,0,0,0
5.21E+17,"""rt @speedcafe: fpr can only hope that ford enjoys its back-to-back bathurst wins as the manufacturer mulls over its future in v8 supercars â€¦""",11,0,0,7,10,12,8:06,andyayres,0,0,0
5.21E+17,"""rt @speedcafe: moffat and douglas' second also comes despite getting into the griffin's wall. they did it twice #v8sc""",11,0,0,7,10,12,8:06,andyayres,0,0,0
5.21E+17,"""rt @erebusv8: what a finish as @will_davison storms home to finish p4 #bathurst1000 #v8sc http://t.co/96j5rwbywm""",11,1,0,7,10,12,8:05,andyayres,0,0,0
5.21E+17,"""rt @v8supercars: ""what an unbelievable drive by him.. .the guy's just a freak. unbelievable. i can't believe it"" paul morris Â #bathurst1000â€¦""",11,0,0,7,10,12,8:05,andyayres,0,0,0
5.21E+17,"""for manufacturers in the top four. wow! #v8sc #bathurst1000""",11,0,0,7,10,12,8:12,andyayres,0,0,0
5.21E+17,"""rt @speedcafe: mostert and morris have won this race from last on the grid. thirteen pitstops and a big hit into the tyres at griffin's benâ€¦""",11,0,0,7,10,12,8:06,andyayres,0,0,0
5.21E+17,"""hope they do another full race box set this year, thar was epic #v8sc #bathurst1000""",11,0,0,7,10,12,8:15,andyayres,0,0,0
5.11E+17,"""rt @nick_frohloff: http://t.co/qg3kwbjkbq 2014 #sandown500 spotters guide #v8sc #thatshowweroll #racing
#motorsport #spotters.""",10,0,0,7,9,14,15:49,andyblackmore,0,0,0
5.21E+17,"""to all you #holden lovers... sucked in!!! #ford won the bathurst 1000!!! @v8supercars #v8sc #fordwon""",11,0,0,7,10,12,7:41,andyfrancis470,0,0,0
5.21E+17,"""#bathurst1000 arguments getting out of control on facebook... who do you recons better? #ford or #holden""",11,0,0,7,10,12,9:46,andyfrancis470,0,0,0
5.21E+17,"""@v8supercars what a brilliant race today at the #bathurst1000 ... good job team #ford!!!! #v8sc #awesomerace #canitgetbetter""",11,0,0,7,10,12,9:01,andyfrancis470,0,1,0
5.21E+17,"""""if you ain't first, you're last."" so close jw! #bathurst1000""",11,0,0,7,10,12,7:38,andyharwood,0,0,0
4.39E+17,"""rt @v8supercars: thursday is ladies day at the clipsal 500: the weekend may be about the boys and their toys, but thursda... http://t.co/wmâ€¦""",1,0,0,5,2,28,14:31,andylugo93,0,0,0
4.39E+17,"""rt @v8supercars: who's coming to see us at the @ausgrandprix in a few weeks time? #v8sc http://t.co/jg9yquipsk""",1,0,0,5,2,28,14:31,andylugo93,0,0,0
4.39E+17,"""rt @v8supercars: chrysler 300 srt8 to lead 2014 v8 supercars field: chrysler's iconic, muscle-bound 300 srt8 sedan will l... http://t.co/pdâ€¦""",1,0,0,5,2,28,14:31,andylugo93,0,0,0
5.21E+17,"""sensational race!!!!! #bathurst1000""",11,0,0,7,10,12,7:35,andyneths,0,0,0
4.60E+17,"""#kab101 #wip #prospectsa #adelaide #southaustralia #streetart #adelaidestreetart #iajot @radelaide5000 @adelaidemade http://t.co/tz7y0vdm2g""",4,0,0,6,4,26,12:38,aneale71,1,1,0
4.60E+17,"""#kab101 #wip #prospectsa #adelaide #southaustralia #streetart #adelaidestreetart #iajot @radelaide5000 @adelaidemade http://t.co/z6emrop5qp""",4,0,0,6,4,26,12:37,aneale71,1,3,0
5.03E+17,"""#adelaide #southaustralia #streetart #adelaidestreetart #iajot @adelaidemade @radelaide5000 @arthunterofsa #urbanart http://t.co/rqldndmyod""",9,0,0,6,8,23,12:48,aneale71,9,5,1
4.60E+17,"""#shep #wip #adelaide #southaustralia #streetart #adelaidestreetart #iajot @radelaide5000 @adelaidemade #urbanart http://t.co/8obkmtyoql""",4,0,0,6,4,26,11:11,aneale71,2,1,0
5.21E+17,"""oh no another safety car! are they going to make it? #bathurst1000 #bathurst""",11,0,0,7,10,12,7:03,ang1333_dawagon,0,0,0
5.21E+17,"""quote of the day 'cough you bastard, cough! ðŸ˜‚ðŸ˜‚ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ #bathurst1000 #v8sc #fordfaithful""",11,0,0,7,10,12,7:50,angel_h_91,3,1,0
5.21E+17,"""yes we did it!!!!!! @chazmozzie you absolute champion!!! #bathurst1000 #fordfaithful #v8sc #backtobackatbathurst ðŸðŸ†ðŸš™ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸ’¨ðŸš—ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™ðŸ’™""",11,1,0,7,10,12,7:37,angel_h_91,0,0,0
5.21E+17,"""the stress!!!!!! #bathurst1000 #v8sc #fordfaithful""",11,0,0,7,10,12,7:08,angel_h_91,0,0,0
5.21E+17,"""songs of the day #bathurst1000 #fordfaithful #fpr #v8sc http://t.co/sgiusjgg7t http://t.co/q2nzw2g5y5""",11,0,0,7,10,12,8:59,angel_h_91,2,1,0
5.21E+17,"""i'm so wore out after #bathurst1000 but gotta refuel for newcastle win no 2 watching @theblock9 with #max&amp;karstan then #f1 later tonight""",11,0,0,7,10,12,8:14,angel_h_91,0,0,0
5.21E+17,"""lets go @chazmozzie ðŸ’™ðŸ’™ðŸ’™ punch on and hard! #bathurst1000 #v8sc #fpr #fordfaithful""",11,1,0,7,10,12,7:20,angel_h_91,0,0,0
4.68E+17,"""thank you to everyone who came and saw me at #adelaide @sexpoaustralia today. i had a blast! last day tomorrow, make sure you donâ€™t miss out""",5,0,0,7,5,18,15:26,angelawhite,3,7,2
5.21E+17,"""great work boys and girls. we did it again you little ripper @chazmozzie @mwinterbottom @fpr_australia #bathurst1000""",11,1,0,7,10,12,9:42,angermgmtmicky,0,0,0
5.21E+17,"""awesome driving today. @jack_perkins #bathurst1000""",11,1,0,7,10,12,9:43,angermgmtmicky,0,0,0
5.21E+17,"""@pedrooraffo @rogertramos22 marico de maturÃ­n que no se conozca, no es marico. #tas""",11,0,0,7,10,12,18:11,anggelt,1,2,1
4.60E+17,"""have you been graffittiing our fare city @stephenyarwood ?? you rebel!! ha ha!! #adelaide http://t.co/inlg4ezatl""",4,0,0,6,4,26,12:50,angiemcbride,2,0,1
5.21E+17,"""i'm not into motorsport but that was an absolutely amazing finish to #bathurst1000 

hard not to feel for @jamiewhincup""",11,1,0,7,10,12,7:35,angus_ol,22,71,16
4.52E+17,"""#cake #case #casemakers #iphone4 #iphonecase #photo #phonecase #taÅŸ #tasarÄ±m #telefon #tagsforlikes #bilkent #telefonkapaÄŸÄ± #bilkent #ist...""",3,0,0,6,4,5,14:04,anicecreamcone,0,0,0
5.21E+17,"""what a cunt lowndes #bathurst1000""",11,0,0,7,10,12,7:17,animalnz,0,0,0
5.21E+17,"""run out you bastard!!! #bathurst1000""",11,0,0,7,10,12,7:30,animalnz,0,0,0
5.21E+17,"""another freakin safety car! #bathurst1000""",11,0,0,7,10,12,7:02,animalnz,0,0,0
5.21E+17,"""fpv fpv fpv fpv!!! #ford #bathurst1000""",11,0,0,7,10,12,7:44,animalnz,0,0,0
5.21E+17,"""bwhahahhahahah #bathurst1000""",11,0,0,7,10,12,7:05,animalnz,0,0,0
5.21E+17,"""come on frosty!!!! #bathurst1000""",11,0,0,7,10,12,7:06,animalnz,0,0,0
5.21E+17,"""yeah that's a good idea...try and stick a camera in his face #bathurst1000""",11,0,0,7,10,12,7:08,animalnz,0,0,0
5.21E+17,"""boooooooooom go ford #bathurst1000""",11,0,0,7,10,12,7:33,animalnz,0,0,0
5.03E+17,"""rt @imprintpilates: #acupuncture secrets of #tourdefrance winner http://t.co/buyj8oug68 @epochtimes @imprintpilates @acupunturenow #cyclingâ€¦""",9,0,0,7,8,24,14:41,anita_ivic,0,0,0
5.21E+17,"""rt @trevorlong: you start last.  you crash into the wall.  you win the #bathurst1000 #v8sc - thatâ€™s just amazing right?""",11,0,0,7,10,12,8:12,anna_cochrane,0,0,0
4.67E+17,"""@ashleyiskute is the only person who understands my love for the @modcloth dog #winston""",5,0,0,6,5,17,15:17,anna_goss,1,0,1
5.21E+17,"""rt @nismo_global: wow - what a finish at #bathurst1000. @j_moffat and @tazdouglas finish 2nd on the mountain for @nissan_msport. 3 x nissanâ€¦""",11,1,0,7,10,12,7:57,annarathe,0,0,0
5.21E+17,"""bugger lowndes plp #v8supercars #bathurst1000""",11,0,0,7,10,12,7:21,annasdalton,0,0,0
5.21E+17,"""nice pass @jamiewhincup #v8supercars #bathurst1000""",11,1,0,7,10,12,7:17,annasdalton,0,0,0
5.21E+17,"""unlucky to @redbullracingau @jamiewhincup and @craiglowndes888, what a bugger #v8supercars #bathurst1000""",11,1,0,7,10,12,7:36,annasdalton,0,0,0
5.21E+17,"""keep it together @craiglowndes888 #v8supercars #bathurst1000""",11,1,0,7,10,12,7:16,annasdalton,0,0,0
5.21E+17,"""last 8 laps ðŸ˜¬ #v8supercars #bathurst1000""",11,0,0,7,10,12,7:15,annasdalton,0,0,0
4.50E+17,"""rt @southaustralia: what a view of henley beach, #adelaide - photo by @shanedaw1 from up in @westpachelisa http://t.co/saxzpdssok""",2,0,0,6,3,29,14:38,anndre25,0,0,0
5.21E+17,"""that's the most amazing @v8supercars finish i've ever seen! #bathurst1000""",11,0,0,7,10,12,7:34,annefed,2,2,1
5.21E+17,"""it's all happening #bathurst1000""",11,0,0,7,10,12,7:21,annefed,0,1,0
5.21E+17,"""so proud of @j_moffat &amp; @tazdouglas for a @nissan_msport 2nd. stellar performance! #bathurst1000 #v8sc #nortonhornets #nismo #nissan""",11,1,0,7,10,12,10:07,annepenney,0,2,0
4.67E+17,"""@a_lockhart @michellezilio @jordan_press @justin_ling @johnsonthree we think so too. #tas""",5,0,0,6,5,17,14:56,annieclairebo,0,0,0
5.21E+17,"""rt @karunchandhok: well done @j_moffat &amp; @olivergavin - top job !! #bathurst1000""",11,1,0,7,10,12,10:07,annk_hp,0,0,0
4.52E+17,"""rt @stopnuggettime: today was simply amazing! :) #benedictcumberbatch #sherlock #startrek #actor #adelaide #greatguy #sonice @ozcomiccon htâ€¦""",3,0,0,7,4,6,16:04,annnnemariechen,0,0,0
5.21E+17,"""there's only one lap you need to lead in and that's the final lap well done chaz #fpr2014 #bathurst1000""",11,0,0,7,10,12,7:58,annstig15,0,0,0
4.85E+17,"""le #tas, est tjs lÃ , avec ses nelles lunettes... je vais vomir...rooogerrr!!! http://t.co/7z6rixyejl""",7,0,0,7,7,6,14:01,anny690,20,6,7
5.21E+17,"""amazing finish to another exciting #bathurst1000. thank you, australia! #v8supercars""",11,0,0,7,10,12,7:36,anon7388,0,0,0
5.03E+17,"""rt @russellingall: last race was a bit wild. looks like the next's ones going to be wet as well. regram from @v8supercars #v8sc #smp400 httâ€¦""",9,1,0,7,8,24,15:05,anthgreaney88,0,0,0
4.60E+17,"""rt @simon_wiggle: enjoying a coffee in #adelaide... 
i promise there is a glass in my hand. #massivehands @thewiggles @ciboespresso http://â€¦""",4,0,0,7,4,27,13:12,anthony_wiggle,0,0,0
4.60E+17,"""rt @bradchilcott: hey @thewiggles! thanks for generously giving these kids tix to see your show in #adelaide today! @welcome2aussie http://â€¦""",4,0,0,7,4,27,13:12,anthony_wiggle,0,0,0
5.21E+17,"""so excited for the #bathurst1000 tomorrow will be up at 7 for @7sport coverage of the @v8supercars @holden_racing @jamescourtney22""",11,0,0,7,10,12,13:07,anthonyalesiani,0,1,0
5.21E+17,"""eight hours and it came down to that. incredible race. #bathurst1000""",11,0,0,7,10,12,7:35,anthonyclarkau,2,2,0
5.21E+17,"""this is an incredible finish to an incredible race. #bathurst1000""",11,0,0,7,10,12,7:23,anthonyclarkau,0,1,0
5.21E+17,"""the tv coverage of #bathurst1000 is remarkable. from racecam to pit lane and chopper, well done it looks awesome. @channel7""",11,0,0,7,10,12,7:27,anthonyclarkau,1,2,1
5.21E+17,"""#bathurst1000 . bloody great race today . edge of seat stuff .""",11,0,0,7,10,12,7:38,anthonyhieatt,0,0,0
4.40E+17,"""fucking amazing sums up @brunomars  concert in #adelaide""",1,0,0,7,3,2,12:09,anthonypollifro,0,0,0
4.60E+17,"""last saturday night ever at little miss mexico #sad #dontgo #adelaide http://t.co/ipdvzvrg3g""",4,0,0,6,4,26,13:29,antimoiannella,0,0,0
4.39E+17,"""lola's pergola on the banks of the river torrens. worth a look! @adelaidefest #adelaide http://t.co/2lbppgnys5""",1,0,0,5,2,28,14:26,antimoiannella,0,0,0
5.33E+17,"""hanging out with one of adelaide's leading djs-. lauren rose #adelaide laurenrosevj http://t.co/pbgvn0ezbe""",13,0,0,6,11,15,15:23,antimoiannella,0,1,0
5.21E+17,"""who needs @afl? great couple of wins for @adelaideunited and @adelaide36ers this arvo #gosa #adelaide #aleague #nbl""",11,0,0,7,10,12,8:01,antimoiannella,4,5,3
